##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1173.T.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
11106	50-51	0.29712204391548624
11106	52-53	0.33186546748213885
11106	54-55	0.20109627586763423
11106	56-57	0.5266690350699363
11106	58-59	0.09243793827649682
11106	60-61	0.2791240358058218
11106	62-63	0.35372576366484054
11106	64-65	0.47597243307042447
11106	66-67	0.43183313898356346
11106	68-69	0.480975483129896
11106	70-71	0.4669644200285745
11106	72-73	0.3590132947858393
11106	74-75	0.41413826647750085
11106	76	0.035022138079398246
11107	1	0.0
11107	2	0.16172156202646448
11107	3	0.04661167023099466
11107	4	0.09599427472658562
11107	5	0.09951341140456549
11107	6	0.35221197952905214
11107	7	0.3241154970802498
11107	8	0.12595262257154616
11107	9	0.10738355776268094
11107	10-11	0.15975914147173853
11107	12-13	0.0660424393374015
11107	14-15	-0.133825375796377
11107	16-17	0.04920408586410474
11107	18-19	0.1240797621452856
11107	20-21	0.024537117776624484
11107	22-23	0.14805141293975765
11107	24-25	0.25173326557547426
11107	26-27	0.23482270138374162
11107	28-29	0.335527410102479
11107	30-31	0.17579731650382513
11107	32-33	0.22333098579506583
11107	34-35	0.33978706854768603
11107	36-37	0.09775280879195947
11107	38-39	0.4386620423390468
11107	40-41	0.2135498349747067
11107	42-43	0.2869781127963691
11107	44-45	0.1984125550082183
11107	46-47	0.27125200843013175
11107	48-49	0.3700040958728721
11107	50-51	0.3445075173376395
11107	52-53	0.27080267133334246
11107	54-55	0.30107502676897724
11107	56-57	0.2904696279546215
11107	58-59	0.042876813891027155
11107	60-61	0.23364616975172225
11107	62-63	0.21644515888684168
11107	64-65	0.07321827651699664
11107	66-67	0.42297757728691465
11107	68-69	0.3988527319638564
11107	70-71	0.13877052792953748
11107	72-73	0.0663114941863654
11107	74-75	0.5304930677465052
11107	76	0.09287116120663086
11108	1	0.0
11108	2	0.15165215708847413
11108	3	0.17504873170935653
11108	4	-0.060147872654610524
11108	5	0.002725760173859726
11108	6	0.3682832049244311
11108	7	0.0973642549973377
11108	8	0.23857446047498598
11108	9	0.1628316557639664
11108	10-11	0.389260032737333
11108	12-13	0.2700284824974162
11108	14-15	0.27479619662369004
11108	16-17	-0.024235251185999118
11108	18-19	0.2363507827392084
11108	20-21	0.24315793167278343
11108	22-23	0.27353497193395526
11108	24-25	0.27603447542112036
11108	26-27	0.09028596986328097
11108	28-29	0.43830740024166204
11108	30-31	0.2561629250296278
11108	32-33	0.3705984034004075
11108	34-35	0.16753576957547978
11108	36-37	0.24859951110925493
11108	38-39	0.21537638061398212
11108	40-41	0.06835974280881629
11108	42-43	-0.01919779015372569
11108	44-45	0.25215034843093065
11108	46-47	0.23899717877807092
11108	48-49	0.253265279186202
11108	50-51	0.16216567431627738
11108	52-53	0.14751418292787832
11108	54-55	0.47777121814697665
11108	56-57	0.4519941288620615
11108	58-59	0.1817152893901195
11108	60-61	0.3894502185407447
11108	62-63	0.20264243297334872
11108	64-65	0.6606412486662094
11108	66-67	0.5774397814698631
11108	68-69	0.4710190630788986
11108	70-71	0.5097809358786947
11108	72-73	0.3643885790574757
11108	74-75	0.10968213030766094
11108	76	0.06805771485438328
11109	1	0.0
11109	2	0.09913453619524759
11109	3	0.08331542454162033
11109	4	0.08356666069834873
11109	5	-0.008535257994875423
11109	6	0.1481160721830932
11109	7	0.27522161979480586
11109	8	0.2222438581756805
11109	9	0.1477635434481499
11109	10-11	0.1421750436124114
11109	12-13	0.22554533477627814
11109	14-15	0.23681519938742923
11109	16-17	0.14382800414115593
11109	18-19	0.23092796306922736
11109	20-21	0.12470791613695553
11109	22-23	0.050209978884197426
11109	24-25	0.17499112230004954
11109	26-27	0.3436196302665593
11109	28-29	0.42423194520561225
11109	30-31	0.2926884610154943
11109	32-33	0.12591410766376754
11109	34-35	0.36454144423900203
11109	36-37	0.31388430726291006
11109	38-39	0.10743297597940682
11109	40-41	0.24503168185710678
11109	42-43	0.2721743162246213
11109	44-45	0.13078655904896408
11109	46-47	0.2388879369086112
11109	48-49	0.24575687686972714
11109	50-51	0.24209560424620946
11109	52-53	0.39664230999353833
11109	54-55	0.22506903596467254
11109	56-57	0.38102446814698965
11109	58-59	0.24817294751484553
11109	60-61	0.1411196970845623
11109	62-63	0.13457707070023162
11109	64-65	0.195940077669988
11109	66-67	0.27636656007467764
11109	68-69	0.4092323060097982
11109	70-71	0.3297702867738579
11109	72-73	0.33606400797582126
11109	74-75	0.11994829460939371
11109	76	0.09584525086225426
11110	1	0.0
11110	2	0.007663248393683375
11110	3	0.13293761116686298
11110	4	0.021207228308334436
11110	5	0.07711106985328797
11110	6	0.22872704576042935
11110	7	0.13753251085186946
11110	8	0.007467876427220688
11110	9	0.00666683293248127
11110	10-11	0.13550870055462383
11110	12-13	0.14816559592864564
11110	14-15	0.09415222186206762
11110	16-17	0.10775693962972355
11110	18-19	0.28812906981161746
11110	20-21	0.13274474282822268
11110	22-23	0.30167350007248217
11110	24-25	0.19506134542837827
11110	26-27	0.07095163680346417
11110	28-29	0.1544699595414798
11110	30-31	0.35289589431162227
11110	32-33	0.280443823049751
11110	34-35	0.2906388828746671
11110	36-37	0.3285729146120673
11110	38-39	0.2625705103152143
11110	40-41	0.22814473653957634
11110	42-43	0.3781308881919898
11110	44-45	0.3302442132233594
11110	46-47	0.30212067871759274
11110	48-49	0.46038344579688584
11110	50-51	0.2535581508430411
11110	52-53	0.21829777328601097
11110	54-55	0.455083388074236
11110	56-57	0.4178927405655912
11110	58-59	0.4319148612473924
11110	60-61	0.4697265849515375
11110	62-63	0.21131051604727702
11110	64-65	0.40913912577469347
11110	66-67	0.033290475339306624
11110	68-69	0.509861459344009
11110	70-71	0.4671859632454556
11110	72-73	0.4227050344046859
11110	74-75	0.2963221378775458
11110	76	0.1148245005947075
11111	1	0.0
11111	2	0.24565437010573632
11111	3	0.03305529423028375
11111	4	0.1067404146167128
11111	5	0.1057809357324544
11111	6	0.1274533553394548
11111	7	0.13625787391831778
11111	8	0.22249660308385444
11111	9	0.46309728161099173
11111	10-11	0.22430893276570885
11111	12-13	0.23877997724070354
11111	14-15	0.2845905518352865
11111	16-17	0.2895157492955178
11111	18-19	0.2343482253330933
11111	20-21	0.22413841949321522
11111	22-23	0.23480238668974351
11111	24-25	0.2873116159732234
11111	26-27	0.3216291820546502
11111	28-29	0.3166233387491246
11111	30-31	0.2160033581942784
11111	32-33	0.3548665292553963
11111	34-35	0.35489446651009615
11111	36-37	0.3262113657388852
11111	38-39	0.38307948234581346
11111	40-41	0.5648916882951838
11111	42-43	0.515537704013056
11111	44-45	0.5135626120294461
11111	46-47	0.44193303410427376
11111	48-49	0.5207261175335205
11111	50-51	0.4612403366820743
11111	52-53	0.5745573860098858
11111	54-55	0.47299653722341617
11111	56-57	0.377603692501296
11111	58-59	0.46675736165542503
11111	60-61	0.3774067931944174
11111	62-63	0.27302634522197167
11111	64-65	0.7035476110424099
11111	66-67	0.613105548036458
11111	68-69	0.45758049869760953
11111	70-71	0.332731790678757
11111	72-73	0.5114368342756421
11111	74-75	0.48992908493028864
11111	76	0.06851717622429021
11112	1	0.0
11112	2	0.05079413064705207
11112	3	-0.16612187314551363
11112	4	-0.00889765676303611
11112	5	0.017816988621362384
11112	6	0.1226393266318837
11112	7	0.15987016146496558
11112	8	0.0742003179311439
11112	9	0.04937533755445145
11112	10-11	-0.1792109986867061
11112	12-13	-0.1372391611397319
11112	14-15	0.31012583454500486
11112	16-17	-0.04487937388410046
11112	18-19	-0.03940060141092516
11112	20-21	0.0028958637410738675
11112	22-23	0.17104757511383184
11112	24-25	-0.06102685733868185
11112	26-27	-0.053688455539251834
11112	28-29	0.01024573183157429
11112	30-31	-0.008269223099695466
11112	32-33	0.024969841189424358
11112	34-35	-0.024174319811777423
11112	36-37	0.03149479806411648
11112	38-39	-0.011715645007456033
11112	40-41	-0.07847179018911987
11112	42-43	0.09735214243644918
11112	44-45	0.11983145066368195
11112	46-47	-0.04666858644383609
11112	48-49	0.24030878634445685
11112	50-51	0.08213462663272963
11112	52-53	0.2196925401866281
11112	54-55	0.17079928337090422
11112	56-57	0.13426765024205167
11112	58-59	0.2662849487730483
11112	60-61	0.20050376326706498
11112	62-63	0.005614990012773546
11112	64-65	0.04025838062275966
11112	66-67	0.05619856777878596
11112	68-69	0.16089840794651877
11112	70-71	0.1643773352038096
11112	72-73	0.10959828672281446
11112	74-75	-0.058925497099735935
11112	76	0.060449331277006024
11201	1	0.0
11201	2	-0.09116927978667277
11201	3	0.13214204334230928
11201	4	-0.0441922809317532
11201	5	0.05568824951742357
11201	6	0.06971891754940174
11201	7	0.03638037527944249
11201	8	0.11820516651233959
11201	9	-0.06032381195671377
11201	10-11	0.026606967558691963
11201	12-13	-0.040398356222262066
11201	14-15	0.14234637875188128
11201	16-17	0.07855576640681505
11201	18-19	0.029761229922037558
11201	20-21	0.2393652090501348
11201	22-23	-0.19418571317802957
11201	24-25	0.0072258650204375385
11201	26-27	-0.010359228927690367
11201	28-29	0.2062489642190357
11201	30-31	0.14199373956888195
11201	32-33	0.0022586762051801657
11201	34-35	0.22922200533460568
11201	36-37	0.09504528097691889
11201	38-39	0.09906089847326172
11201	40-41	0.15215373107860586
11201	42-43	0.1796148203511052
11201	44-45	0.14999680857016529
11201	46-47	0.12937751368463069
11201	48-49	0.049831488084272735
11201	50-51	0.2706011581783585
11201	52-53	0.002022369647491473
11201	54-55	-0.06117230612263569
11201	56-57	0.2191673243008978
11201	58-59	-0.17429224051149816
11201	60-61	0.32730625534841806
11201	62-63	0.19335985510596743
11201	64-65	0.1516181216244732
11201	66-67	0.25992955915601357
11201	68-69	0.13696926097534856
11201	70-71	0.42658632450970657
11201	72-73	0.3230884316450897
11201	74-75	0.37630884942166176
11201	76	0.1913135288078749
11202	1	0.0
11202	2	-0.0628669440877303
11202	3	0.08454096114419585
11202	4	0.041292532946485494
11202	5	0.04308186509237544
11202	6	0.03482278681551776
11202	7	0.08494673468885594
11202	8	0.21638813412796765
11202	9	0.19262300262848697
11202	10-11	0.061103731840717046
11202	12-13	0.18831966047295623
11202	14-15	0.12310881179426758
11202	16-17	0.10318563018036997
11202	18-19	0.2594802118944699
11202	20-21	0.08772321813189876
11202	22-23	0.11946140322623933
11202	24-25	0.04574348472840484
11202	26-27	0.2619407139713985
11202	28-29	0.130991330371792
11202	30-31	0.12428906001373008
11202	32-33	0.09739456276471259
11202	34-35	0.11175558610519687
11202	36-37	0.3583103941248993
11202	38-39	0.1354150021231959
11202	40-41	0.26004737813439505
11202	42-43	0.12369799668606163
11202	44-45	0.096370185683881
11202	46-47	0.4345292871841693
11202	48-49	0.15229542211368852
11202	50-51	0.22099636269069123
11202	52-53	0.35842680324293497
11202	54-55	0.2333264246477711
11202	56-57	0.27382971243930143
11202	58-59	0.20104658594464553
11202	60-61	0.3170472612290496
11202	62-63	0.232433050541907
11202	64-65	0.31730846015761927
11202	66-67	0.22556157385128017
11202	68-69	0.14170175611456415
11202	70-71	0.22785949402563688
11202	72-73	0.30243944340254814
11202	74-75	0.3668647620857399
11202	76	-0.006817312313621926
11203	1	0.0
11203	2	0.20530634603678166
11203	3	0.11857814347406403
11203	4	0.11093947137391069
11203	5	0.004258737000952806
11203	6	0.1565898002898507
11203	7	0.23387049385652148
11203	8	0.10688105584040386
11203	9	0.024043776976093056
11203	10-11	0.0958197475323459
11203	12-13	-0.04783248006943097
11203	14-15	-0.11545335774351173
11203	16-17	0.017814659687445555
11203	18-19	0.16061103229357343
11203	20-21	0.09456613131627023
11203	22-23	0.13292891132789464
11203	24-25	0.06589187292556886
11203	26-27	0.13167634419483676
11203	28-29	0.24627531468016883
11203	30-31	0.11985276460182348
11203	32-33	0.16674813602072902
11203	34-35	-0.09831093274181057
11203	36-37	0.23529462035016735
11203	38-39	0.1063193005822427
11203	40-41	0.1460925649665299
11203	42-43	0.22088333006539074
11203	44-45	0.05394443248307823
11203	46-47	0.3509157261804887
11203	48-49	0.040218057603077284
11203	50-51	0.031744351693113515
11203	52-53	0.3780728230754278
11203	54-55	-0.0027008619894317576
11203	56-57	0.11273796360103461
11203	58-59	0.3405608375912479
11203	60-61	-0.08435164292721709
11203	62-63	0.33615981387451654
11203	64-65	0.08686335735922057
11203	66-67	0.2480978857826841
11203	68-69	0.11721623333334463
11203	70-71	0.025025638920567417
11203	72-73	0.08800731869527567
11203	74-75	0.2611886148872955
11203	76	0.05798019547454203
11204	1	0.0
11204	2	0.1343972551276913
11204	3	-0.05778549288957535
11204	4	0.06548492591936395
11204	5	0.04971328245549955
11204	6	0.236589800289849
11204	7	0.26296140294743253
11204	8	0.2377901467494965
11204	9	0.23131650424881656
11204	10-11	0.17945611116870452
11204	12-13	0.09580388356693703
11204	14-15	0.12545573316558745
11204	16-17	0.233269205141994
11204	18-19	0.21424739592994513
11204	20-21	0.36547522222536344
11204	22-23	0.415656184055166
11204	24-25	0.18225550928921308
11204	26-27	0.1553127078311931
11204	28-29	0.20991167831653001
11204	30-31	0.08985276460182234
11204	32-33	0.18674813602073215
11204	34-35	0.21259815816727468
11204	36-37	0.17517705121620253
11204	38-39	0.1525867192949164
11204	40-41	0.34397191289678375
11204	42-43	0.1732048186952042
11204	44-45	0.18650313061554868
11204	46-47	0.15673976831840264
11204	48-49	0.14478076983002808
11204	50-51	0.057214073440654545
11204	52-53	0.001505964857194897
11204	54-55	0.019024043569125126
11204	56-57	-0.03878272754835166
11204	58-59	0.23600834183115893
11204	60-61	0.2746979090015884
11204	62-63	0.13767319157196312
11204	64-65	0.1423685071949592
11204	66-67	0.13633405353803596
11204	68-69	0.07626663712059667
11204	70-71	0.19682481400167262
11204	72-73	0.012893565476105096
11204	74-75	0.31082705237162145
11204	76	0.06794904282656233
11205	1	0.0
11205	2	0.09099658172701552
11205	3	0.1807330256289461
